Customer_ID,Transaction_Amount,Date,Product_Category
CUST_1,-999.0,"Oct 10, 2023",Home
CUST_2,4113.262061730134,05/12/2023,Clothing
CUST_3,2636.421967766432,2023-01-01,Home
CUST_4,982.4178599278329,2023-01-01,Clothing
CUST_5,2038.535899238195,2023.06.15,
CUST_6,4822.496967161582,05/12/2023,
CUST_7,1120.6447412812954,"Oct 10, 2023",Electronics
CUST_8,4902.449505143762,05/12/2023,
CUST_9,1488.1458405233536,05/12/2023,
CUST_10,685.4738722989705,"Oct 10, 2023",Electronics
CUST_11,3470.9605150390407,"Oct 10, 2023",
CUST_12,3343.680030897412,"Oct 10, 2023",Electronics
CUST_13,1207.9830743106113,05/12/2023,
CUST_14,1620.150575662606,2023.06.15,Home
CUST_15,2219.6875590477334,05/12/2023,Home
CUST_16,-999.0,"Oct 10, 2023",
CUST_17,2619.659367377478,05/12/2023,Clothing
CUST_18,1110.5696638256425,2023-01-01,Home
CUST_19,2412.7887873685772,05/12/2023,Electronics
CUST_20,207.4080585722175,"Oct 10, 2023",
CUST_21,4571.606594987442,2023.06.15,
CUST_22,792.0344802874797,2023-01-01,Home
CUST_23,952.9470337777401,05/12/2023,Electronics
CUST_24,1904.6392006635122,"Oct 10, 2023",Clothing
CUST_25,1136.553399090293,05/12/2023,
CUST_26,2875.9133305918745,2023.06.15,
CUST_27,336.5657168347897,2023.06.15,Electronics
CUST_28,3243.997952973627,"Oct 10, 2023",Home
CUST_29,4731.059119094809,05/12/2023,Clothing
CUST_30,4707.308422489077,"Oct 10, 2023",
CUST_31,-999.0,2023.06.15,Electronics
CUST_32,1693.9837819756574,2023-01-01,
CUST_33,2263.7620624983174,05/12/2023,
CUST_34,3391.0905942363456,2023.06.15,
CUST_35,2106.749253884445,2023-01-01,
CUST_36,2502.3449787369727,05/12/2023,Home
CUST_37,2697.268852326199,2023.06.15,Electronics
CUST_38,3614.3383761485566,05/12/2023,Electronics
CUST_39,2956.914616914822,2023.06.15,Electronics
CUST_40,3812.679078210107,2023.06.15,Clothing
CUST_41,1064.8135430581667,2023-01-01,
CUST_42,2049.402034329515,"Oct 10, 2023",Clothing
CUST_43,4334.785234556087,2023-01-01,Electronics
CUST_44,658.5149191796472,"Oct 10, 2023",
CUST_45,2477.0894291860727,05/12/2023,
CUST_46,-999.0,2023.06.15,Electronics
CUST_47,2327.0514343517957,"Oct 10, 2023",Home
CUST_48,2628.445754444707,05/12/2023,Clothing
CUST_49,4850.014303391663,05/12/2023,
CUST_50,4899.606867157798,2023.06.15,Electronics
CUST_51,2239.088105050859,2023.06.15,
CUST_52,1917.5974913881864,2023.06.15,Home
CUST_53,444.73628301756713,2023-01-01,Clothing
CUST_54,4147.999872387974,2023.06.15,Home
CUST_55,3289.1637528428437,2023.06.15,
CUST_56,4034.927664848457,05/12/2023,Electronics
CUST_57,1047.23115644772,05/12/2023,Electronics
CUST_58,4618.074995865956,"Oct 10, 2023",Home
CUST_59,2812.891185401786,"Oct 10, 2023",
CUST_60,1741.6131350930007,2023-01-01,
CUST_61,-999.0,2023-01-01,Electronics
CUST_62,4493.138764703746,2023-01-01,
CUST_63,4409.299264073896,2023-01-01,Home
CUST_64,4952.913450419292,05/12/2023,Electronics
CUST_65,1816.6426133429097,05/12/2023,Home
CUST_66,1165.1671496888584,2023.06.15,Electronics
CUST_67,3470.259475587532,2023-01-01,Clothing
CUST_68,2109.669152796262,"Oct 10, 2023",Home
CUST_69,1823.2559072895579,05/12/2023,
CUST_70,3763.6827297002374,"Oct 10, 2023",
CUST_71,708.9401770320312,2023.06.15,Home
CUST_72,4125.659862809857,"Oct 10, 2023",Home
CUST_73,4893.066130060477,"Oct 10, 2023",Home
CUST_74,4511.785431684188,"Oct 10, 2023",Home
CUST_75,3694.2265345339724,2023.06.15,
CUST_76,-999.0,2023-01-01,
CUST_77,2440.678232131661,"Oct 10, 2023",Home
CUST_78,1788.284153721134,"Oct 10, 2023",Clothing
CUST_79,2140.5318333025198,"Oct 10, 2023",Home
CUST_80,2809.7426091307193,2023.06.15,Electronics
CUST_81,1283.4762323721595,05/12/2023,Clothing
CUST_82,4517.688734133026,2023.06.15,
CUST_83,246.8925851684716,"Oct 10, 2023",Home
CUST_84,3670.8701411230068,2023.06.15,Clothing
CUST_85,2824.317360410957,2023.06.15,
CUST_86,1841.1160280052084,"Oct 10, 2023",
CUST_87,4779.330464567984,"Oct 10, 2023",Home
CUST_88,2365.1564055840454,05/12/2023,Clothing
CUST_89,2927.7532563589752,2023.06.15,Electronics
CUST_90,3116.627199074185,"Oct 10, 2023",Electronics
CUST_91,-999.0,2023-01-01,Electronics
CUST_92,2432.914327821524,2023-01-01,
CUST_93,2860.053828762629,2023.06.15,
CUST_94,4789.230128751168,05/12/2023,
CUST_95,1877.4331871278193,"Oct 10, 2023",Home
CUST_96,43.8395218817833,05/12/2023,Clothing
CUST_97,2262.44486664841,2023.06.15,Home
CUST_98,3354.3131700218332,2023-01-01,Home
CUST_99,969.8923125270695,"Oct 10, 2023",Clothing
CUST_100,3738.550415570543,05/12/2023,Clothing
CUST_101,4358.898826126823,2023.06.15,
CUST_102,2900.2267545405634,05/12/2023,Home
CUST_103,1266.3673165930475,"Oct 10, 2023",Electronics
CUST_104,376.1655611178702,"Oct 10, 2023",Electronics
CUST_105,1385.9664705626965,2023.06.15,Electronics
CUST_106,-999.0,05/12/2023,Home
CUST_107,186.46023541989615,2023.06.15,
CUST_108,4261.2860165698685,2023.06.15,Clothing
CUST_109,4301.863239423622,05/12/2023,
CUST_110,260.7493992512415,2023.06.15,Clothing
CUST_111,3689.694198317995,2023-01-01,
CUST_112,1827.4140295921818,"Oct 10, 2023",Home
CUST_113,1100.0187246181204,2023-01-01,Electronics
CUST_114,2823.556091227638,"Oct 10, 2023",Home
CUST_115,241.33604270449408,05/12/2023,Electronics
CUST_116,74.94752082235964,2023.06.15,
CUST_117,3795.281503057685,2023-01-01,Electronics
CUST_118,3162.5014587823475,05/12/2023,Electronics
CUST_119,3373.969958033599,2023-01-01,Home
CUST_120,2067.6893266366706,2023-01-01,Electronics
CUST_121,-999.0,2023.06.15,
CUST_122,3217.1740192726033,2023.06.15,Electronics
CUST_123,4987.343515180808,2023.06.15,Electronics
CUST_124,4876.110941784739,2023.06.15,Clothing
CUST_125,664.4279423202354,2023-01-01,
CUST_126,1998.2004361564443,"Oct 10, 2023",Electronics
CUST_127,224.21288946548756,"Oct 10, 2023",Electronics
CUST_128,1579.5160873231027,2023.06.15,Home
CUST_129,232.41128693203478,05/12/2023,Clothing
CUST_130,3453.273200440697,"Oct 10, 2023",Electronics
CUST_131,335.09754769721815,2023-01-01,
CUST_132,2955.7731451490786,05/12/2023,Home
CUST_133,3361.3783246079065,"Oct 10, 2023",Home
CUST_134,717.5642736198953,05/12/2023,Home
CUST_135,481.2492065346846,2023.06.15,Clothing
CUST_136,-999.0,05/12/2023,
CUST_137,3348.271399906776,"Oct 10, 2023",Electronics
CUST_138,4114.520169520181,05/12/2023,
CUST_139,3488.2373760455534,2023-01-01,
CUST_140,1385.001861924495,2023-01-01,Clothing
CUST_141,4021.077081657144,"Oct 10, 2023",Electronics
CUST_142,4052.0283986354525,"Oct 10, 2023",Clothing
CUST_143,708.2505079234512,2023-01-01,
CUST_144,2772.327456689692,05/12/2023,Clothing
CUST_145,1981.487344804823,2023.06.15,
CUST_146,2922.9139764649344,2023-01-01,Electronics
CUST_147,3961.0561454133976,"Oct 10, 2023",Home
CUST_148,2475.070126469044,"Oct 10, 2023",
CUST_149,4722.274807936916,05/12/2023,Clothing
CUST_150,3169.9480357542984,2023-01-01,Electronics
CUST_151,-999.0,2023.06.15,Electronics
CUST_152,1949.416348886971,2023-01-01,
CUST_153,3736.1705282200364,"Oct 10, 2023",
CUST_154,3665.7154420767783,05/12/2023,Clothing
CUST_155,2442.0225630138652,05/12/2023,
CUST_156,1903.9684726815601,2023-01-01,Clothing
CUST_157,3302.8767106180053,2023-01-01,Home
CUST_158,1176.1132223781372,2023-01-01,Home
CUST_159,4014.8187990720785,"Oct 10, 2023",
CUST_160,4120.688596097369,05/12/2023,Clothing
CUST_161,1140.8500933871574,"Oct 10, 2023",Clothing
CUST_162,4936.176668626651,2023.06.15,Clothing
CUST_163,3517.8442262402414,2023-01-01,
CUST_164,207.96958080948397,"Oct 10, 2023",Home
CUST_165,3172.5639579597632,2023-01-01,
CUST_166,-999.0,2023.06.15,Clothing
CUST_167,945.443971452688,"Oct 10, 2023",
CUST_168,4799.17824054579,05/12/2023,Electronics
CUST_169,1967.4908226425025,"Oct 10, 2023",
CUST_170,1847.2028580163312,05/12/2023,Clothing
CUST_171,1086.009211081656,"Oct 10, 2023",Electronics
CUST_172,3252.486581407509,"Oct 10, 2023",
CUST_173,218.3469235728448,"Oct 10, 2023",Clothing
CUST_174,321.58185889386726,2023.06.15,Home
CUST_175,3623.3140039316177,"Oct 10, 2023",Home
CUST_176,1676.1225926614184,2023.06.15,
CUST_177,4053.8712747721906,2023.06.15,
CUST_178,34.221686607952336,"Oct 10, 2023",Clothing
CUST_179,2755.2283092040866,2023.06.15,
CUST_180,627.2206021159107,"Oct 10, 2023",Clothing
CUST_181,-999.0,"Oct 10, 2023",Clothing
CUST_182,582.844181856369,2023.06.15,
CUST_183,1204.0940996559389,05/12/2023,Home
CUST_184,4672.386838283167,"Oct 10, 2023",Electronics
CUST_185,2487.1340581429035,2023.06.15,Home
CUST_186,2662.0395268833645,"Oct 10, 2023",Clothing
CUST_187,954.1276244090108,2023.06.15,
CUST_188,1554.2760901227064,"Oct 10, 2023",
CUST_189,2425.9634389379225,05/12/2023,Clothing
CUST_190,327.4672314573567,05/12/2023,
CUST_191,120.12474439649118,2023-01-01,Electronics
CUST_192,1540.3757416571195,2023-01-01,Clothing
CUST_193,3335.548083314719,05/12/2023,Clothing
CUST_194,4774.856731885377,2023.06.15,Clothing
CUST_195,1511.7792333233856,"Oct 10, 2023",
CUST_196,-999.0,2023.06.15,Clothing
CUST_197,800.9189569076542,2023.06.15,Home
CUST_198,1633.6101065686357,2023-01-01,Home
CUST_199,1778.7819301042853,"Oct 10, 2023",Clothing
CUST_200,3173.6619318513153,2023.06.15,Electronics
CUST_201,741.6616910660124,2023-01-01,Electronics
CUST_202,937.9257659469145,05/12/2023,Electronics
CUST_203,4656.500417452014,2023-01-01,Clothing
CUST_204,4340.363761130065,05/12/2023,Electronics
CUST_205,1707.914458816572,2023-01-01,Electronics
CUST_206,3955.983948240088,05/12/2023,
CUST_207,1187.8598079175565,2023-01-01,Home
CUST_208,1170.0797071268091,2023.06.15,Electronics
CUST_209,4339.248793155767,05/12/2023,Electronics
CUST_210,3413.22964634825,2023.06.15,Electronics
CUST_211,-999.0,2023.06.15,
CUST_212,1397.6005428098829,05/12/2023,Home
CUST_213,1784.2008281565338,2023-01-01,Clothing
CUST_214,3340.7497310002645,2023-01-01,Home
CUST_215,2557.3746919748182,05/12/2023,Home
CUST_216,4002.887778291091,"Oct 10, 2023",Electronics
CUST_217,456.1840941179356,2023-01-01,Home
CUST_218,1580.5444280490688,2023-01-01,Electronics
CUST_219,1600.1490859089297,05/12/2023,
CUST_220,3998.416853959577,05/12/2023,
CUST_221,2550.2378069789693,05/12/2023,Home
CUST_222,915.0401815526856,2023.06.15,
CUST_223,1582.788661608556,2023.06.15,Clothing
CUST_224,4266.444374017167,05/12/2023,Electronics
CUST_225,2500.0569086608275,05/12/2023,Clothing
CUST_226,-999.0,2023.06.15,Electronics
CUST_227,1741.1023291522017,2023.06.15,Home
CUST_228,3740.352788535975,05/12/2023,Home
CUST_229,781.3423162662964,05/12/2023,
CUST_230,3558.794111355713,"Oct 10, 2023",
CUST_231,1001.0826943764623,05/12/2023,Electronics
CUST_232,2843.4761412077482,05/12/2023,Clothing
CUST_233,2358.1962399410068,"Oct 10, 2023",Electronics
CUST_234,322.3254476251403,05/12/2023,
CUST_235,2292.1776173055086,2023.06.15,Home
CUST_236,2648.249201755652,"Oct 10, 2023",Electronics
CUST_237,1159.2615436343187,"Oct 10, 2023",
CUST_238,1642.7580496299922,"Oct 10, 2023",Clothing
CUST_239,1303.325122587733,2023.06.15,
CUST_240,357.32361227071766,2023-01-01,
CUST_241,-999.0,05/12/2023,Home
CUST_242,4011.1576724530905,"Oct 10, 2023",Clothing
CUST_243,3143.491034181518,"Oct 10, 2023",Home
CUST_244,1801.9812384237966,2023-01-01,Clothing
CUST_245,724.2580889322854,"Oct 10, 2023",Clothing
CUST_246,4939.35263450167,05/12/2023,Electronics
CUST_247,4968.978194728077,05/12/2023,Electronics
CUST_248,3781.0507780783614,"Oct 10, 2023",Clothing
CUST_249,369.0121989735537,2023-01-01,Clothing
CUST_250,2543.7386687589087,"Oct 10, 2023",Electronics
CUST_251,1705.8360851456298,"Oct 10, 2023",
CUST_252,4712.878893389369,2023-01-01,Home
CUST_253,1739.1201915872045,"Oct 10, 2023",Clothing
CUST_254,851.2915044266969,"Oct 10, 2023",Clothing
CUST_255,3169.9177205941837,"Oct 10, 2023",Clothing
CUST_256,-999.0,05/12/2023,
CUST_257,3671.8162816490817,05/12/2023,Electronics
CUST_258,1098.6596180805557,2023.06.15,Clothing
CUST_259,462.7289371564718,2023-01-01,Electronics
CUST_260,4452.356145431702,05/12/2023,Clothing
CUST_261,957.7221358062444,2023.06.15,Electronics
CUST_262,3715.532832158378,"Oct 10, 2023",
CUST_263,1641.140536605472,"Oct 10, 2023",Home
CUST_264,576.4950382605217,2023-01-01,Home
CUST_265,2394.4655650107966,2023-01-01,
CUST_266,2065.782914596637,2023-01-01,
CUST_267,1587.7913716384464,2023.06.15,Home
CUST_268,1028.220441124994,05/12/2023,Clothing
CUST_269,4204.424079514125,05/12/2023,Electronics
CUST_270,4801.668671818914,05/12/2023,
CUST_271,-999.0,2023.06.15,Home
CUST_272,816.6464366820474,2023-01-01,
CUST_273,4724.733108196381,"Oct 10, 2023",Electronics
CUST_274,2368.7300531484098,05/12/2023,Clothing
CUST_275,3750.6681754867363,2023-01-01,Electronics
CUST_276,3326.070942733371,"Oct 10, 2023",
CUST_277,3248.3571467235597,2023-01-01,Clothing
CUST_278,349.03154284328735,05/12/2023,Electronics
CUST_279,161.04604916704616,05/12/2023,Electronics
CUST_280,1423.8452161888183,2023.06.15,Clothing
CUST_281,1145.3187059367647,"Oct 10, 2023",Home
CUST_282,24.14840011435213,05/12/2023,Home
CUST_283,2530.373083742128,05/12/2023,Clothing
CUST_284,4505.006673018229,05/12/2023,
CUST_285,4456.383544120864,"Oct 10, 2023",Electronics
CUST_286,-999.0,05/12/2023,
CUST_287,4656.627788962198,05/12/2023,Home
CUST_288,4327.202966292829,2023-01-01,Clothing
CUST_289,2937.2616298254475,"Oct 10, 2023",Electronics
CUST_290,300.324054428357,"Oct 10, 2023",
CUST_291,190.10374826600625,"Oct 10, 2023",Home
CUST_292,3613.687038339872,2023.06.15,Electronics
CUST_293,1495.2738799290287,"Oct 10, 2023",Home
CUST_294,2722.1218022515545,05/12/2023,Clothing
CUST_295,1956.5067728204492,"Oct 10, 2023",Electronics
CUST_296,3886.2662241570724,2023.06.15,Electronics
CUST_297,774.7022480048549,05/12/2023,
CUST_298,1295.7511850432672,2023-01-01,Clothing
CUST_299,3040.8107678150936,"Oct 10, 2023",Clothing
CUST_300,1520.1674623126503,2023.06.15,Clothing
CUST_301,-999.0,05/12/2023,Home
CUST_302,2710.2287431146583,"Oct 10, 2023",Electronics
CUST_303,2077.609840673939,2023.06.15,
CUST_304,4919.266624326811,"Oct 10, 2023",
CUST_305,1202.7660717059305,"Oct 10, 2023",Electronics
CUST_306,1791.0926725333488,2023-01-01,Clothing
CUST_307,1583.6965662566597,05/12/2023,Electronics
CUST_308,1406.6734509531875,2023-01-01,Home
CUST_309,3866.2591611093208,2023.06.15,
CUST_310,3668.0212355066305,05/12/2023,Electronics
CUST_311,2096.4017788026667,"Oct 10, 2023",Home
CUST_312,4414.445717432873,2023.06.15,Home
CUST_313,2793.7644745094963,"Oct 10, 2023",
CUST_314,3172.0766364065603,2023-01-01,Electronics
CUST_315,1020.0429634402146,05/12/2023,
CUST_316,-999.0,05/12/2023,Electronics
CUST_317,3776.215246237597,05/12/2023,Electronics
CUST_318,2644.1784589966855,"Oct 10, 2023",Electronics
CUST_319,1556.8826616219083,2023.06.15,Clothing
CUST_320,3408.050518241163,2023.06.15,Home
CUST_321,1777.6566366280888,2023-01-01,Clothing
CUST_322,801.4585772757313,2023.06.15,Electronics
CUST_323,4702.937552532878,2023.06.15,Home
CUST_324,2541.114841984843,2023.06.15,Home
CUST_325,4085.6738288228207,05/12/2023,Home
CUST_326,4685.391719794754,"Oct 10, 2023",
CUST_327,2210.0136230432645,2023-01-01,Electronics
CUST_328,3162.386933513039,2023-01-01,Clothing
CUST_329,3766.5005250308927,"Oct 10, 2023",Clothing
CUST_330,4500.938251844215,2023-01-01,Home
CUST_331,-999.0,05/12/2023,Electronics
CUST_332,136.24929905305885,"Oct 10, 2023",
CUST_333,1969.6397352234296,05/12/2023,Electronics
CUST_334,1198.180782747784,"Oct 10, 2023",Home
CUST_335,529.6130616449278,05/12/2023,
CUST_336,4143.357663671857,2023.06.15,Home
CUST_337,4087.6061915000896,05/12/2023,Electronics
CUST_338,2842.2926750243373,2023.06.15,Home
CUST_339,1116.853340506943,2023.06.15,Clothing
CUST_340,2365.7568767357016,2023-01-01,
CUST_341,3951.011906660596,05/12/2023,Home
CUST_342,3779.6116436740654,2023-01-01,Home
CUST_343,1838.7128557062442,2023.06.15,Clothing
CUST_344,3369.8198464421775,"Oct 10, 2023",Home
CUST_345,560.4432138713786,2023-01-01,Home
CUST_346,-999.0,2023-01-01,Home
CUST_347,3982.6136751431404,05/12/2023,Clothing
CUST_348,427.0868322218699,2023.06.15,
CUST_349,2345.5389158912376,2023-01-01,Electronics
CUST_350,3617.710642541892,2023-01-01,Home
CUST_351,1033.6595640038054,"Oct 10, 2023",Electronics
CUST_352,329.0398505892541,05/12/2023,
CUST_353,353.4926736017855,05/12/2023,Clothing
CUST_354,303.92472429368723,2023-01-01,Clothing
CUST_355,4350.788474937268,"Oct 10, 2023",Electronics
CUST_356,1129.3936613878764,2023-01-01,Electronics
CUST_357,2145.451802057469,05/12/2023,Clothing
CUST_358,2371.9923111891057,2023-01-01,
CUST_359,1489.7337404635261,2023.06.15,
CUST_360,986.7718960015109,"Oct 10, 2023",Home
CUST_361,-999.0,2023.06.15,Electronics
CUST_362,1889.7421846589998,2023.06.15,Clothing
CUST_363,843.6458482318625,2023.06.15,Clothing
CUST_364,3702.47727898448,2023.06.15,
CUST_365,2216.656235639427,2023-01-01,Electronics
CUST_366,4531.447808503343,2023.06.15,Home
CUST_367,1882.0179805443624,2023.06.15,
CUST_368,3462.8838686034724,"Oct 10, 2023",Clothing
CUST_369,4886.212338057226,2023-01-01,Home
CUST_370,96.36870522851038,05/12/2023,Electronics
CUST_371,4871.2822101403235,"Oct 10, 2023",Home
CUST_372,2486.505217491169,"Oct 10, 2023",Home
CUST_373,3489.644291475411,2023-01-01,
CUST_374,865.2434691664433,05/12/2023,Home
CUST_375,1465.4679637860816,05/12/2023,Clothing
CUST_376,-999.0,"Oct 10, 2023",Home
CUST_377,1365.7592435411218,05/12/2023,Electronics
CUST_378,3976.65954215769,2023-01-01,Electronics
CUST_379,12.641260552242445,"Oct 10, 2023",Electronics
CUST_380,3183.097122063826,2023.06.15,Electronics
CUST_381,394.3677452494384,05/12/2023,
CUST_382,68.24507985217673,2023.06.15,
CUST_383,2477.470959371519,2023-01-01,Home
CUST_384,1604.680783424357,2023.06.15,
CUST_385,460.1859401162548,"Oct 10, 2023",Home
CUST_386,1940.5767884744703,2023.06.15,
CUST_387,2168.2356232573766,05/12/2023,Home
CUST_388,1266.6531583975761,2023-01-01,Clothing
CUST_389,1219.6552927690002,2023.06.15,
CUST_390,573.7218952805017,05/12/2023,Clothing
CUST_391,-999.0,2023.06.15,
CUST_392,4930.098543957782,2023-01-01,Home
CUST_393,2968.0788367776095,2023-01-01,Home
CUST_394,3191.2970168204147,05/12/2023,Clothing
CUST_395,4041.04047240509,2023.06.15,Home
CUST_396,362.0701333219506,"Oct 10, 2023",Clothing
CUST_397,332.080541932468,"Oct 10, 2023",Clothing
CUST_398,1759.1431466502988,05/12/2023,
CUST_399,2356.695690240156,"Oct 10, 2023",
CUST_400,4879.304648638201,2023-01-01,Home
CUST_401,1530.9342313347072,"Oct 10, 2023",Clothing
CUST_402,1129.1711279554218,"Oct 10, 2023",Electronics
CUST_403,2122.941686167804,05/12/2023,Clothing
CUST_404,543.5203310862711,"Oct 10, 2023",
CUST_405,2769.9256554534063,"Oct 10, 2023",Home
CUST_406,-999.0,2023-01-01,
CUST_407,4384.19838093927,2023.06.15,Clothing
CUST_408,4399.448210882719,2023-01-01,Home
CUST_409,1298.8126554199287,"Oct 10, 2023",Clothing
CUST_410,556.4342824800458,2023-01-01,
CUST_411,4784.237862110116,"Oct 10, 2023",
CUST_412,1057.9491841659756,2023-01-01,Home
CUST_413,1478.187892501906,"Oct 10, 2023",
CUST_414,296.4714491008332,"Oct 10, 2023",
CUST_415,2326.9212417452572,05/12/2023,Home
CUST_416,2501.6804853766494,2023-01-01,Electronics
CUST_417,4409.575881704445,05/12/2023,
CUST_418,1917.9389413178817,"Oct 10, 2023",Home
CUST_419,1945.3242186973132,2023.06.15,
CUST_420,4256.383207843261,"Oct 10, 2023",Clothing
CUST_421,-999.0,2023-01-01,Home
CUST_422,1559.282319952216,"Oct 10, 2023",Clothing
CUST_423,699.2406677186815,2023-01-01,
CUST_424,1313.8734257356105,"Oct 10, 2023",
CUST_425,1804.2671690709394,2023-01-01,Home
CUST_426,246.31402005082637,2023-01-01,
CUST_427,3344.654744198116,"Oct 10, 2023",
CUST_428,3700.305429627575,"Oct 10, 2023",Home
CUST_429,1837.4417313370855,2023-01-01,Electronics
CUST_430,3636.2749169597305,"Oct 10, 2023",Clothing
CUST_431,4572.7271205966545,05/12/2023,Home
CUST_432,183.471934831612,2023-01-01,Home
CUST_433,981.8964736167877,2023.06.15,Clothing
CUST_434,2988.7211320341135,"Oct 10, 2023",Electronics
CUST_435,1676.004578097708,2023.06.15,
CUST_436,-999.0,"Oct 10, 2023",
CUST_437,684.5206535396381,2023-01-01,
CUST_438,796.9699378248899,"Oct 10, 2023",
CUST_439,4710.251959679413,05/12/2023,
CUST_440,192.2224827423504,2023.06.15,
CUST_441,1684.6412153919998,"Oct 10, 2023",Clothing
CUST_442,4892.415960543315,2023.06.15,
CUST_443,4580.002403504506,"Oct 10, 2023",Home
CUST_444,2161.6947329758564,05/12/2023,Clothing
CUST_445,3663.3453548472166,2023.06.15,Electronics
CUST_446,331.6201880517116,2023-01-01,
CUST_447,933.9810816276691,2023-01-01,Clothing
CUST_448,3559.752953838279,2023.06.15,Home
CUST_449,4148.738852433598,"Oct 10, 2023",Clothing
CUST_450,3639.9170554069406,"Oct 10, 2023",
CUST_451,-999.0,2023.06.15,Electronics
CUST_452,4416.111604429745,2023-01-01,Clothing
CUST_453,4123.081569795248,05/12/2023,
CUST_454,3498.0022000777576,05/12/2023,Home
CUST_455,3977.4089337745836,2023-01-01,Clothing
CUST_456,1992.6643697241914,"Oct 10, 2023",Electronics
CUST_457,1183.9771650745508,"Oct 10, 2023",Electronics
CUST_458,4542.73663202617,2023-01-01,Home
CUST_459,4510.626328947146,"Oct 10, 2023",Home
CUST_460,4462.5488342990475,2023.06.15,
CUST_461,1195.9374401894906,"Oct 10, 2023",
CUST_462,2211.902172702465,05/12/2023,Electronics
CUST_463,1504.9552469067264,05/12/2023,Clothing
CUST_464,541.2496063309949,"Oct 10, 2023",Home
CUST_465,3063.6206887489043,2023-01-01,Electronics
CUST_466,-999.0,"Oct 10, 2023",Home
CUST_467,789.7236036631919,2023-01-01,Home
CUST_468,1913.1056109939284,"Oct 10, 2023",Home
CUST_469,3914.1964878730014,2023.06.15,
CUST_470,843.5039112824144,"Oct 10, 2023",Home
CUST_471,4090.568808218679,05/12/2023,Electronics
CUST_472,2981.218733568694,2023.06.15,Clothing
CUST_473,3644.4709705676105,"Oct 10, 2023",Clothing
CUST_474,767.8889768643907,05/12/2023,Home
CUST_475,4188.981652822452,2023-01-01,Home
CUST_476,1999.0314039760406,2023.06.15,Home
CUST_477,1279.8079198724438,05/12/2023,Electronics
CUST_478,4393.509541964557,05/12/2023,
CUST_479,3811.9631311831645,2023-01-01,
CUST_480,2748.4968123822987,2023.06.15,Home
CUST_481,-999.0,05/12/2023,Home
CUST_482,3513.7363485574574,2023.06.15,
CUST_483,3379.6303767745308,2023.06.15,
CUST_484,1591.6293764615932,05/12/2023,
CUST_485,2586.393874144519,2023-01-01,
CUST_486,4570.892026531932,2023.06.15,Clothing
CUST_487,1041.839035003259,"Oct 10, 2023",Home
CUST_488,4938.691713195094,05/12/2023,Home
CUST_489,2623.439469165411,"Oct 10, 2023",Electronics
CUST_490,4841.6815322231405,05/12/2023,Electronics
CUST_491,348.3616121794641,"Oct 10, 2023",Electronics
CUST_492,4278.680106366874,05/12/2023,Electronics
CUST_493,123.82727450729571,2023.06.15,Electronics
CUST_494,4895.386470142213,"Oct 10, 2023",Electronics
CUST_495,4705.700213657629,05/12/2023,Clothing
CUST_496,-999.0,2023.06.15,Clothing
CUST_497,3943.815807350314,"Oct 10, 2023",Clothing
CUST_498,2771.6811554457568,2023-01-01,Electronics
CUST_499,4185.244037198944,"Oct 10, 2023",Home
CUST_500,4353.70484975187,2023-01-01,Clothing
CUST_501,2414.318396186343,"Oct 10, 2023",Clothing
CUST_502,4885.204472944449,"Oct 10, 2023",
CUST_503,4770.50260998766,05/12/2023,
