Product_Name,Price,Rating,Stock
  Watch  ,75000.0,,190
  Watch  ,256.8455540789451,1.155183113767606,444
TV...,303.2530426586323,3.74991157579583,373
  Watch  ,537.6961720080767,4.344764393922755,274
  Watch  ,212.56009316131508,1.2624543027687207,253
TV...,1346.9067668904088,3.1163582076042067,265
  Watch  ,673.1702978227695,4.098871482366798,130
  Watch  ,218.26495520435344,2.0736373495902245,458
Laptop!!!,308.09449333201144,3.2803361671949705,123
TV...,1422.1162656784934,3.7206103516293596,8
Mous-e,1360.6072387699453,1.676871931644981,372
Mous-e,397.8856872471022,2.9348154151374573,289
TV...,1115.262128488609,,242
Laptop!!!,768.3571429350352,4.0955486492280055,316
Charger,776.002939941477,4.678145331077336,465
Mous-e,1498.161019700176,2.335688032580547,164
Charger,449.86640422428997,2.7760944617713985,455
Mous-e,247.52339503733398,1.7571876932701134,312
  Watch  ,1139.8966438765256,1.957121128553506,453
TV...,1030.9994220744247,3.311678941362434,272
Mous-e,1201.9450776911015,4.85768458537234,451
Charger,1405.819021758273,3.9562942767925744,391
Charger,1266.5180648091725,1.8112625497189598,413
Charger,1154.100175998066,3.3565824303728804,252
Laptop!!!,1471.2282939223342,,474
TV...,1030.3348094888975,4.064070357685345,74
Laptop!!!,896.4173948810725,4.664436741426533,410
  Watch  ,430.264364258701,2.454884516220303,278
Mous-e,1456.8547985455705,2.4503118103481234,375
Charger,504.9007507326548,3.1048285671475977,145
Charger,75000.0,1.179424825187609,406
TV...,533.3635324229385,1.4869528375902688,0
Charger,1014.0219224749103,2.1633747288023115,400
Mous-e,278.71352501838874,1.335018554668077,83
TV...,1181.5590567555291,2.514225062256999,296
Mous-e,776.9964125479873,2.2700636069854454,460
Mous-e,1129.567872104786,,274
 iPhone ,587.2473981053915,4.689669364688065,98
 iPhone ,1262.0793832810832,1.666807326999121,222
Mous-e,1228.6574478312953,3.9955748955198587,430
Charger,581.4887085640258,2.2345247079382564,37
Mous-e,698.1948582692044,3.4911827963793467,421
  Watch  ,391.8097476929796,4.703931414074461,25
Charger,1476.9837327629903,2.169545532385132,228
TV...,233.2999652747723,2.4286799535031607,492
Mous-e,492.4244880449302,3.082953436684913,134
Charger,1158.5329590827487,3.9669106800941503,229
 iPhone ,1243.7957506376194,2.3037609739836693,189
 iPhone ,1033.214359633282,,354
Mous-e,469.41738337352876,1.3938475910176624,424
Charger,675.0344481518681,4.170421048324226,20
Laptop!!!,1240.952190118557,2.7997674309765497,33
Mous-e,596.5851723555614,4.17449025821013,18
Laptop!!!,929.2443105073957,2.3713279225279327,263
Mous-e,1389.928820687571,4.094151641507596,416
Mous-e,722.7373368024571,4.96995086223124,407
Laptop!!!,824.1499171532838,1.9174627235727297,202
Mous-e,381.97119585323287,2.295469074006357,346
 iPhone ,966.570146478321,1.3458497679368824,37
Charger,800.1670647681531,3.1734787320538573,459
Mous-e,75000.0,,195
Laptop!!!,987.363997776949,1.4417084698819758,126
 iPhone ,793.4959351500021,2.3371713239919862,429
TV...,893.9056530956956,2.8127474831182933,379
 iPhone ,502.9788937409696,2.051267622953058,285
TV...,446.1330214331196,1.2748343323432412,148
Charger,584.7614832860199,3.071577689900391,420
  Watch  ,405.3102818806115,2.5029008023040116,102
Charger,970.3133750518567,1.5449008507089177,168
Laptop!!!,462.22249604748214,4.576166446696858,64
Charger,298.66794464376136,3.135203475622858,443
Charger,314.69525938039675,3.3077706825618156,435
Charger,719.3277178448582,,463
Laptop!!!,911.1252257537437,1.8456563767652914,365
  Watch  ,275.74412154855645,4.743908916362409,356
 iPhone ,1231.1449856672548,1.4204262722675107,403
  Watch  ,1301.4090512718337,2.596880170882143,154
TV...,1089.5444161134806,4.503297322157587,466
Charger,1029.6059859501806,1.326132788457337,185
Mous-e,193.2955191350518,1.944759739686317,284
  Watch  ,540.8687314177846,3.1382790137597762,390
Mous-e,299.9193641753776,2.5792821850989034,398
  Watch  ,885.4188009800965,2.174171208128758,230
Mous-e,642.7889382776061,4.865675176495955,16
 iPhone ,1425.2968486959414,,5
Charger,418.71553102637097,2.3560414969166987,268
Mous-e,754.7204858373441,3.573956184906499,467
Mous-e,482.7439861436672,2.4888414642147487,0
  Watch  ,1100.5289068118846,4.935053042121102,326
 iPhone ,1253.4432132361949,4.57203741702304,55
  Watch  ,75000.0,3.986468486566475,427
Laptop!!!,1384.7200805008347,3.537874328917503,6
Charger,417.9186410184964,1.5220210165455748,55
 iPhone ,352.1528864340646,2.4982351948854404,312
Laptop!!!,835.9045569437501,2.7003851568537307,435
  Watch  ,1324.0639075188,3.2959911770398436,104
  Watch  ,233.70680156946293,,394
Mous-e,149.10393252703284,3.632074225268609,435
  Watch  ,968.2515927389827,4.520853815829249,463
Charger,603.8299702041834,3.6966481776526394,274
Laptop!!!,1428.6293178319304,4.110518611181805,216
 iPhone ,1027.976713066581,2.728413369502689,183
TV...,796.2326099547718,1.73205423442323,486
TV...,953.3892538577586,3.5415741870627278,341
Laptop!!!,228.09059932404813,2.640516405280027,477
Charger,715.4018744747194,1.225103183625738,297
 iPhone ,804.0562615342773,2.0936747468141217,103
Laptop!!!,1320.4961120004643,1.5061236297500358,76
Mous-e,670.4873834539155,,118
Laptop!!!,1120.7732502096028,4.039805763668072,431
Laptop!!!,438.60889836009227,3.822836679356329,111
 iPhone ,526.222032608038,2.3913932165846403,279
Mous-e,159.40057951578675,4.775812970062139,34
  Watch  ,1252.5652295770856,4.149558454485351,142
  Watch  ,929.4652206809031,1.0288494428290145,388
Charger,679.5204064154093,1.3613792406800478,466
TV...,1023.3358435692643,3.7876007494424955,498
TV...,559.5469471811567,3.025712763699629,36
TV...,1498.3370810558522,4.03096850976854,311
Mous-e,744.9856425191764,3.7083999947339947,144
 iPhone ,75000.0,,326
Charger,912.4896547526504,4.253758443795927,81
TV...,674.2276248734248,1.5682052455175248,15
  Watch  ,1093.7657102175865,1.5352383403642889,142
 iPhone ,400.65321383316814,4.10253412465541,196
Charger,445.77776066551735,3.3933417511019432,422
  Watch  ,173.2189511127348,1.6036866165246315,348
Mous-e,957.4633915690544,3.4152812263789665,434
Charger,289.3032287184625,2.7634844486865093,152
 iPhone ,849.213027909007,2.6097537142821454,456
Laptop!!!,924.4176457224859,4.708369441793058,497
TV...,836.4369336185155,3.2465529917075293,326
  Watch  ,461.72919816566724,,379
Charger,668.8541906576266,3.809845191194369,328
Charger,805.1438012315001,2.1879824069180835,2
  Watch  ,438.46161914753606,2.61748313487331,347
Laptop!!!,1072.0218547723878,3.747788930295832,160
Charger,527.7124939440951,1.3664753299095955,172
Mous-e,1458.0125084054582,3.7429122092537366,385
Charger,1045.5941118064557,4.7837103111617605,234
TV...,822.6475645332413,1.798214403460114,41
  Watch  ,388.75081984624364,4.483323648472295,51
 iPhone ,1306.3801498626206,1.034559873954466,194
Mous-e,903.1071517711955,1.743249745300354,432
 iPhone ,742.1302421074984,,275
Laptop!!!,380.9538336946429,2.982868042469317,223
Charger,1168.3751136093663,1.3567092688655578,236
  Watch  ,924.133440933035,4.346033356052536,383
 iPhone ,1043.4006031106624,2.282391726540107,250
Laptop!!!,831.8670465447844,2.1760049930131546,255
Charger,75000.0,1.3193967919797478,225
Laptop!!!,154.43705379899146,3.9314812325105737,185
Mous-e,799.4251592675303,2.933901330376092,320
 iPhone ,498.95308039882894,4.077480204773048,470
 iPhone ,1290.6308443236778,4.013526606355206,500
TV...,948.5623318254538,1.843706347308173,436
Charger,1396.4344655636046,,126
Laptop!!!,652.0513222099012,2.293514313300468,357
Charger,947.5435287540716,2.1179413608164332,103
Charger,267.2200886545918,4.2067016561414325,500
  Watch  ,878.3803447751253,4.631229385476369,54
 iPhone ,407.5905929673679,1.1697777526725757,85
Laptop!!!,994.6573011681305,1.9492254585741748,206
Charger,358.5256876467091,1.7088256605566512,184
 iPhone ,1164.3741606833091,4.944694103053598,332
Charger,532.7536574655501,3.31309101359541,433
Charger,163.19820793279482,2.1169139266327326,98
TV...,815.691310937816,3.615493206244618,445
  Watch  ,559.6369828386657,,320
TV...,766.1493613863174,2.0967134653932615,44
Charger,524.5849061241636,4.482573583962567,309
 iPhone ,216.9395555177669,1.317191814155156,452
Mous-e,1460.2091508917151,3.608023979255703,256
Charger,1366.3071616174743,2.426967651021826,342
 iPhone ,1426.284228306321,2.414337654943758,454
Mous-e,808.7948909867848,4.876598352909442,237
  Watch  ,699.4054398263244,3.2225760671271813,304
 iPhone ,101.34717685489254,2.6465608709805055,35
  Watch  ,1010.7295196772209,4.699612656337456,284
 iPhone ,870.696994996647,2.2751684598389,424
Mous-e,75000.0,,347
Charger,1418.187822391007,1.4723986687853836,54
Charger,1144.9205243007511,3.0171690587359823,352
Laptop!!!,306.76560962225744,3.2175996066297063,301
Laptop!!!,164.97784294435957,3.7572246298082357,110
  Watch  ,722.3915968183107,1.8866583049764638,299
  Watch  ,1285.8568874631235,1.6771089125771539,480
Laptop!!!,641.5852976123057,2.9106462718656183,95
Mous-e,801.588244828306,4.53700170005674,478
 iPhone ,756.1148164136098,1.7290814149830451,384
Charger,200.7218298073879,1.8276404376029274,380
 iPhone ,1364.4827920612936,3.776983896208434,87
 iPhone ,1413.1740414538485,,485
TV...,1149.8458059610464,4.0020350384361105,282
Charger,102.76948884738,3.058680959987496,214
Mous-e,1328.5017207627423,1.7223957061602775,419
Charger,752.8465291069858,3.906387152006029,232
Charger,489.85792649849947,2.626308234337622,11
TV...,1396.6258573823327,4.966288838431984,229
  Watch  ,177.01865039479404,1.863234854755143,321
TV...,1035.225936891421,1.3925166104377014,220
  Watch  ,827.7508892654633,2.1591171875944273,266
Mous-e,720.4294517808105,1.4767874528062106,64
 iPhone ,1361.495608072615,4.654680779459776,261
  Watch  ,111.60705426792646,,2
Mous-e,1416.587153561792,1.987278151139956,66
 iPhone ,362.73494554049677,3.3025587612919667,277
 iPhone ,170.8050149829167,3.8129158052147742,416
Charger,538.1814671004418,1.9579318050451917,316
Laptop!!!,1477.7506597437762,4.814803831602946,192
Mous-e,75000.0,3.746679677391501,3
Mous-e,156.1781847094941,3.1654151870255256,32
TV...,1250.3620712397224,4.692344937881417,137
Charger,1008.1494571804731,1.7237862602148892,251
Laptop!!!,1174.5680123299016,1.0014414747047988,346
Laptop!!!,551.3956406630616,1.1392438786881391,81
Charger,1399.3548844456743,,202
Laptop!!!,692.2761527715326,1.2120565161459504,305
TV...,1161.4964902677718,3.8977028163847036,39
 iPhone ,712.1384442629569,3.783583988810534,100
Laptop!!!,617.5023859072403,3.182736782291471,347
Charger,1496.2572995908417,2.2625551952364087,369
 iPhone ,288.2168198118492,2.497612592971798,275
Mous-e,1387.1577177835977,2.6027299913472004,327
Mous-e,447.39556606235936,1.8332541056153437,408
Mous-e,736.0269785064617,1.1929948108163146,244
  Watch  ,1096.2102223115626,3.4388861283693712,344
Charger,1268.893384846953,4.591520211033346,415
TV...,616.0754270508452,,156
Laptop!!!,992.0476317050616,4.172036901562684,453
 iPhone ,1037.9802909647497,4.180098008467514,221
Charger,1286.8886642958923,2.5817718135307763,169
Charger,840.5279185320281,4.736924999562441,391
 iPhone ,1024.286596235163,2.4446496623735974,204
Mous-e,512.5542821041827,1.4456059566344468,469
Laptop!!!,971.826924181388,1.9749442819850933,489
Laptop!!!,1419.0651940709497,3.133262599929981,227
Mous-e,1147.5044287355572,1.0770352791426374,339
Charger,902.2179639637894,4.426693188939801,15
  Watch  ,356.54771867000454,2.091334109461319,471
Charger,75000.0,,290
TV...,142.56130788862845,3.112551324754681,199
Laptop!!!,155.45444710268245,4.46433060795856,132
Laptop!!!,1331.1977311393894,4.957945713933912,92
  Watch  ,1079.21038079063,3.1685678862777262,200
  Watch  ,483.8810864872916,1.713606638057874,14
  Watch  ,401.6744679683386,1.5589899202153412,76
  Watch  ,284.1872752981035,1.5057639431779828,463
  Watch  ,1491.6720256132132,3.031671054068595,400
  Watch  ,684.3217052269808,3.048394895864265,379
Mous-e,565.9483633859832,1.8304183712602509,159
TV...,510.86929990639476,1.5495086486856926,34
Mous-e,1252.7220304893874,,194
TV...,1332.9989784946422,3.5569793123440108,335
Laptop!!!,926.7017027388648,4.61197416004352,499
Laptop!!!,157.23279374199754,3.323652674021806,385
 iPhone ,1192.0087766271918,2.5198089997419615,201
  Watch  ,743.3096170149023,1.6327675850363876,101
Mous-e,729.0326034935166,4.54804314591746,381
 iPhone ,751.8600148438082,1.9601204475427632,256
Mous-e,1131.6061775810126,2.172981227900254,424
Laptop!!!,1438.2361245383759,1.2735307950175248,61
Charger,393.0889159994302,1.0381876704102697,500
TV...,1123.5469116157824,3.7656050090092186,366
Mous-e,1074.0686500638485,,434
Mous-e,1182.0326441904374,1.2540262943750284,473
 iPhone ,1174.7871222431709,1.288145422177946,407
  Watch  ,1457.5250222336556,2.608597396826712,411
  Watch  ,1124.203155173381,1.595702349227691,238
Laptop!!!,129.70986553570927,3.6537373627736964,399
TV...,75000.0,1.5449361729811728,421
Charger,1386.695888849457,4.716037627551223,340
TV...,277.3962442800722,1.272999740359464,347
Charger,872.3881069240616,4.083459734797209,479
Mous-e,499.20756355174495,2.375394455567271,41
Laptop!!!,943.9395865744547,4.200091970032984,494
Laptop!!!,758.54384959494,,33
 iPhone ,230.04112747604938,1.7792480885939956,86
Laptop!!!,784.1371980139843,3.496206994067453,75
Mous-e,774.0708678245786,4.190007304984714,205
Laptop!!!,998.2716394014171,1.9356846934568037,169
 iPhone ,744.1055123045842,2.9248547465210035,290
Charger,486.0329341401521,3.3873644249329518,19
  Watch  ,989.4024840664777,4.447283112313558,371
Mous-e,1166.8045284727796,3.4935476334480318,80
Mous-e,1308.7194944347743,3.4330155309444725,240
  Watch  ,628.6496278185035,3.9740968133058288,42
 iPhone ,1180.2785048266219,3.261160615693539,461
Laptop!!!,703.012052347088,,388
Mous-e,808.7168566156919,2.903999837018326,126
TV...,292.6596527509019,3.7061894393612995,303
Mous-e,464.0283965459321,1.6516570672223136,465
Charger,1424.5499528859214,1.5057046638635918,419
 iPhone ,737.3626176020981,3.4870008195666222,459
Laptop!!!,906.3804205716114,1.6123739624853326,332
Charger,546.0350731798821,2.197922309557189,223
Laptop!!!,422.437384862808,2.2000762475585938,275
  Watch  ,1015.1575197905061,2.8133605374132897,427
  Watch  ,891.0787710209353,4.550866557942545,395
TV...,1408.5325877021974,4.741688449825881,400
Charger,75000.0,,265
TV...,154.1787412905235,1.0996295841972943,250
Mous-e,966.7578023032559,1.7458652723000574,95
Laptop!!!,541.334692751257,3.414559587788376,170
Laptop!!!,1023.3692181219785,4.786779980489863,448
 iPhone ,296.39542343404554,3.425694518635041,85
 iPhone ,399.80939082068494,4.717405995118521,344
Laptop!!!,448.7995093444997,3.237096822426357,173
  Watch  ,1477.3324804891429,1.862240750525383,200
 iPhone ,1135.375013995322,3.095867402886278,235
