Product_Name,Price,Rating,Stock
Laptop!!!,1461.0097552657191,1.8442796057146098,10
 iPhone ,359.2563812636204,3.7395393737737477,369
TV...,1115.8048467341662,,486
Mous-e,1401.801550821711,3.707549445743765,397
Charger,1073.9817770961636,1.749679589360515,206
TV...,1263.8945807310952,4.954617874291383,376
Charger,323.437934908358,1.3851140114498595,362
Charger,972.6088092556716,1.0038760135163791,176
 iPhone ,1385.4148621265253,4.783581818526171,254
  Watch  ,101.21469093980076,1.7872194950168145,225
 iPhone ,601.1507021240907,3.304755747819946,239
  Watch  ,129.54472943245275,2.070001938205183,256
Charger,1122.1639215101127,4.050939973988932,71
Laptop!!!,1008.4741849809039,2.144453560855541,88
  Watch  ,722.8131771554989,,150
TV...,906.537215704912,3.9560628218530742,480
 iPhone ,1371.335973924989,3.98419370084085,16
TV...,722.0666774290482,2.5341753978002,348
  Watch  ,786.0113138612139,2.545501214520765,394
 iPhone ,863.5338765715369,4.734359193523064,101
Laptop!!!,75000.0,2.05492243577559,134
  Watch  ,484.7888960461334,4.859865711484426,315
 iPhone ,661.6837121600503,4.585014201323181,36
Charger,692.0599406149556,4.927135142606815,301
 iPhone ,409.65168623311297,1.6837078392395703,45
TV...,1199.8380683851979,4.824294625199247,249
TV...,579.0840707060877,,242
Mous-e,330.02599510116215,4.128937093010883,32
TV...,1487.236454370499,3.4857061972072234,411
TV...,1114.5079673192113,3.8052250969719172,454
Laptop!!!,494.32082319189703,2.9104944261596417,242
Mous-e,194.45946031659497,4.5803954131373175,187
Charger,729.9885192460747,1.2635695944276684,124
Laptop!!!,181.02250071233547,4.522328852542007,55
 iPhone ,404.09757550986507,2.2507256672172566,51
 iPhone ,1334.8872292545584,4.411343638806597,21
Mous-e,1268.198639054466,3.7338179329876526,13
Charger,499.06559885545965,4.8965830044408065,329
TV...,1041.8293025425746,,229
Mous-e,266.95286594013623,1.3509512360366949,368
Laptop!!!,1037.2544285963409,2.840190059518931,38
Mous-e,988.247427708367,2.286208291632875,6
  Watch  ,601.6551225123276,1.0665430712877426,124
 iPhone ,374.028532250657,2.617243736318176,13
TV...,577.8911711193853,3.9165824233047726,140
Charger,401.3887739964853,3.56215777563562,73
Charger,250.63688623329875,1.9669473719201318,317
 iPhone ,1017.2871147424622,1.5691886312565964,177
Laptop!!!,1456.0946199263208,2.827863989673933,324
TV...,1436.0379543930653,2.6308834758512347,97
  Watch  ,75000.0,,241
Charger,1269.2900150718192,1.7270264778496074,30
TV...,1068.14128810357,4.7249868503178245,326
Charger,1213.5437160632716,3.43618681905569,418
Charger,297.7302090383712,1.938689684335921,414
Laptop!!!,783.0965974071576,2.1436281339998216,125
 iPhone ,816.8744883871532,4.317906414545327,277
Charger,737.8286440695175,1.135367203531389,324
Mous-e,504.79986468214963,4.1793300495883035,423
Charger,197.87673291538124,2.451082994455025,494
Charger,179.0532055143093,3.428179320062006,26
Charger,147.39929151486012,2.79661210713309,271
Mous-e,222.06541211924775,,443
 iPhone ,624.7742499415108,1.6361381527305667,348
TV...,199.10351012309457,4.751344790664349,114
Mous-e,999.1242193833252,4.176482953891728,392
Laptop!!!,1079.8502907442335,2.0750872755002616,24
Mous-e,921.7571493777456,1.1433238515513984,13
  Watch  ,1168.493693802749,4.75745614978816,451
Mous-e,407.8065510495264,1.1644044099505404,188
 iPhone ,484.285065942727,3.84053305515208,272
Laptop!!!,1068.3386614758372,4.127811738525052,317
Laptop!!!,1206.4245190918823,1.5760854925311039,265
TV...,168.4062692648392,1.740052311107577,154
  Watch  ,727.0501763804899,,389
  Watch  ,697.342644543321,2.505719040058434,381
Charger,904.4553962876637,3.835773455172042,297
Laptop!!!,1144.2880639265677,1.3857027659116907,219
  Watch  ,1177.0305202423924,3.0903574202813675,4
Laptop!!!,282.62485546911284,3.3361330695626217,183
Mous-e,75000.0,1.2850611408551664,262
Charger,222.10880675994684,4.894915218672045,238
Laptop!!!,974.5530433906099,1.0883411687078794,428
Mous-e,1330.0339790386133,2.3768012719279086,106
TV...,319.6286296470406,4.96212626315255,176
Mous-e,723.1756874967313,3.8042442379895465,476
Mous-e,360.52765926552934,,175
Mous-e,1499.1298799283595,1.470131365573482,416
TV...,1169.3910889917229,3.256614106784785,127
TV...,1080.8882957848382,3.1665326324712515,221
Charger,1401.709819249334,3.945665296077845,399
Charger,353.13633571316166,1.675823172934472,207
  Watch  ,131.6473336111778,2.2958869139158553,125
Laptop!!!,417.16490745004603,1.737623744663817,285
TV...,1193.2138237163886,3.2110544281821185,263
Charger,1298.8577059959573,3.169525640123665,75
TV...,687.1709567483864,2.254688231988312,208
 iPhone ,839.101276539319,2.151414230391309,341
  Watch  ,313.75951357748625,,439
Charger,1330.704782031791,2.275547315854174,274
 iPhone ,740.9186430782579,4.393960183787867,111
TV...,955.9083266571574,2.089134187583601,433
Charger,931.0670509978081,3.6813060687098647,468
Laptop!!!,626.5322030866295,2.409498337427798,453
Charger,1266.3978948688953,1.4854741992608052,18
Laptop!!!,658.3186376822848,4.960783635335476,74
  Watch  ,387.23685700481525,2.2491014262788904,100
TV...,451.24658504232946,1.8205151125443568,5
Mous-e,1378.3271214063411,2.6422011198331323,457
TV...,256.640495905689,4.388852046902576,49
Laptop!!!,75000.0,,87
Charger,874.7472426658074,3.967966958276371,290
Charger,1046.306298433829,2.867300674249395,164
Charger,1034.2641935105553,3.4389253002973468,477
  Watch  ,636.6872454154953,3.796714302606858,481
 iPhone ,875.4256782231301,2.995925808028838,454
Charger,1211.1578605377508,3.1024784028601644,67
 iPhone ,871.2843525265112,3.620773211740181,235
Mous-e,693.0930072038333,2.6860236914780655,115
 iPhone ,113.62079274025709,1.0350999458962415,191
 iPhone ,926.2648218187961,1.0984385278466573,219
 iPhone ,676.6808204701766,2.1280745178917586,419
  Watch  ,1051.0105493164456,,500
  Watch  ,860.9572132835137,4.307298965520303,212
Laptop!!!,1091.2125922260818,1.0147961220924362,315
  Watch  ,1493.2217627482582,4.8038726584128675,490
  Watch  ,1401.1168260722268,4.284187006476616,473
  Watch  ,571.0782255177996,2.6408072303026193,495
Mous-e,130.29473473285958,1.1430349309798609,189
  Watch  ,316.5264571441592,2.3854176232495727,43
 iPhone ,383.9682489408408,3.0490926670979084,51
Laptop!!!,670.1881629058435,2.1078396998988564,312
Charger,1056.1339134248062,3.575244901602795,29
Laptop!!!,437.2584437832335,3.1650804925020797,199
Charger,1452.1211612188542,,10
 iPhone ,759.1020942114197,3.136424467693356,173
TV...,702.286727290524,4.145706646125953,145
  Watch  ,1075.2733351128368,4.686779548830736,163
Mous-e,1196.9581643193344,1.9856579631775815,12
 iPhone ,951.1397771480815,2.7854911470201213,245
TV...,75000.0,4.296103239152973,466
TV...,906.9684967824696,2.3664064055799643,387
  Watch  ,1020.8443818538976,4.177134750016625,311
  Watch  ,1091.8684974731127,4.090400516176004,329
  Watch  ,1166.9576466397382,3.448526960571591,24
  Watch  ,613.3556870734794,3.0569811930868616,5
 iPhone ,804.0218053030902,,292
Laptop!!!,1121.9205659539778,4.817364057651123,358
 iPhone ,243.93073224538685,3.5901467551816957,372
Laptop!!!,1361.983921930342,2.039478776049013,173
Laptop!!!,904.759461972,4.85468707018091,498
Mous-e,1322.7642144445842,3.050006298068971,427
 iPhone ,1163.7765798066678,2.9311244337315565,113
Laptop!!!,885.3206405903734,3.2182008278038934,250
Charger,164.98898165618556,4.980795079398638,79
Laptop!!!,314.12736270562897,1.2926672027801964,25
Charger,124.9747745850281,3.5781282227361486,222
Mous-e,1126.2852090105437,1.2422869682108484,118
 iPhone ,275.16180012596504,,204
  Watch  ,1302.8356037775156,4.870373481931461,456
Laptop!!!,899.2934935283404,2.685869234482957,267
Laptop!!!,1071.8201014323183,4.119128276341993,434
Charger,1180.1610257507436,4.9835993376280685,349
  Watch  ,850.0263411201788,4.9744932209684904,366
TV...,519.0961825290315,4.452630774752261,106
TV...,135.55564201324663,2.4355015647005196,32
Mous-e,491.5002556176733,1.9148603662563253,377
  Watch  ,836.1474810275193,3.8699919947651007,196
Laptop!!!,1462.832375802223,1.266567193709259,366
 iPhone ,152.55853323430912,2.8384671180452483,219
Charger,75000.0,,177
  Watch  ,1271.3276759470434,2.3636559620020208,417
TV...,1013.6349872224524,1.102621496502437,437
Laptop!!!,868.7606754415875,1.5590232445169674,488
Laptop!!!,506.6494162712233,2.222953201544455,27
TV...,924.5914756056518,1.463822743060624,460
 iPhone ,868.2269795785403,4.071036549180077,293
Mous-e,337.0754919140582,1.4344134822540346,218
Laptop!!!,408.507509119847,2.9429449393434015,300
Mous-e,390.7370405734746,4.460809005406757,75
Mous-e,803.3852140135216,4.503792227334959,266
  Watch  ,408.2865686520611,2.2623318589096217,131
TV...,1122.9548275046764,,498
TV...,204.25834264639627,1.714584300540932,446
  Watch  ,167.18190731341343,1.5720946550462491,364
 iPhone ,1264.3794771841876,4.717173230764512,188
Charger,702.1744495049203,4.533485194356173,462
Mous-e,370.73664934871886,2.0175319471887083,305
Charger,822.0836487513598,1.044902018770249,131
TV...,1266.8587174927547,3.6360550873867843,256
 iPhone ,526.5165576545194,1.0028143885081162,333
 iPhone ,508.418280872801,1.0049545053963613,459
Charger,1405.5755840664513,3.6748156908944942,269
TV...,699.6120953000867,3.454675751077591,391
Charger,412.9632581839604,,355
 iPhone ,667.2895958375232,1.0192886221604418,258
TV...,288.44979239529744,4.55096771528363,455
Mous-e,1356.3726189890592,2.4316715346645807,475
 iPhone ,120.62254784074678,1.7026045024376866,394
Laptop!!!,478.1509170140044,2.2042241438753503,290
Charger,75000.0,1.1538108835305487,222
 iPhone ,720.3484492037305,3.568929501313307,403
Mous-e,729.1596432079375,1.7555160615904604,472
Laptop!!!,565.2785007478002,3.9404852593384536,460
  Watch  ,506.6990954495414,3.1790974818185394,420
  Watch  ,744.4668565638278,3.913769773271647,57
Charger,792.2833874475027,,497
 iPhone ,371.2788564974996,3.4825983194892407,99
Laptop!!!,300.270782289345,2.888813285059814,324
  Watch  ,149.8003782436312,1.6259476164388476,363
TV...,614.9611864897367,1.86911421181529,250
Laptop!!!,591.9185502515654,1.5402394595057949,206
Laptop!!!,356.23328691298923,4.168747005538319,431
Charger,768.8921053591444,2.2302703662644556,215
 iPhone ,1218.9500704174372,3.7008135167184486,83
Laptop!!!,454.12938524634643,4.1445428593429146,176
TV...,1063.8787956338533,1.4043136382472072,21
Laptop!!!,262.4412936515418,3.7849254396078633,291
Charger,1021.7478773837913,,356
Laptop!!!,517.0035130602025,2.2254748598984926,186
Laptop!!!,961.5372365216425,1.3741473419403598,239
Charger,1131.616265597945,1.6870419675588404,100
Laptop!!!,1044.8884065283196,4.8403882570011465,79
Charger,600.835017923851,1.3223232768402364,103
Laptop!!!,264.71499402540087,2.8210793870582402,363
 iPhone ,900.3636146781245,2.8930261938335957,479
Charger,685.8187167663236,3.316900437304928,212
TV...,1498.3379649335675,2.670649960088161,198
Laptop!!!,1419.9366363992892,4.964173242742621,75
TV...,1343.8171938845599,3.4625695969715213,46
Laptop!!!,75000.0,,97
 iPhone ,1143.529079901302,2.766451861591859,303
 iPhone ,1308.5394287754302,4.518697550277976,56
TV...,288.2635262548106,1.4013368014229064,91
  Watch  ,531.6174886603602,1.324895760401621,31
  Watch  ,208.9833130089312,4.008286331874347,371
TV...,389.19018404501753,3.708712972083689,477
  Watch  ,995.3503663376213,2.9271378855542083,165
Mous-e,197.57359601443608,3.0045605231300536,175
TV...,389.7893577921235,2.4659084152505,396
 iPhone ,651.1685054132746,4.016869782688996,111
 iPhone ,785.6108194320585,1.4914638577421648,394
Charger,1241.8759229927794,,288
  Watch  ,836.3591287769021,2.997367978441764,109
Laptop!!!,479.52160270029566,4.125495843952491,126
TV...,131.93897679450117,2.606095855976344,45
  Watch  ,989.1158891368457,3.3075395905992884,394
 iPhone ,212.7403957649405,4.708851850981959,337
 iPhone ,222.56324583365586,2.3637806799382837,136
  Watch  ,1192.075628091109,2.141712544087863,280
Mous-e,778.8276059412593,2.1515757565625226,392
  Watch  ,1496.7068721964351,1.625943142632539,373
  Watch  ,971.2052950678028,3.0349923884143664,371
Charger,301.1432909967831,2.4102269556736506,158
  Watch  ,971.044202921721,,152
  Watch  ,1316.1528153795407,3.1017138536482904,141
Charger,291.0274184212349,4.991137633055289,25
Laptop!!!,1325.7873453097213,4.3597097432069685,482
TV...,999.9622619385275,2.4901281768394288,202
 iPhone ,1244.8324721478898,1.6132034226823069,476
Laptop!!!,75000.0,2.6064985914140455,47
Charger,1299.090170701094,2.1064476814668596,301
Mous-e,345.5280220886656,1.4429270887926684,222
 iPhone ,1404.5180134779255,1.905435183258569,262
  Watch  ,1413.4458473654215,2.9939125140095655,237
 iPhone ,1493.6812228570805,1.6691644585463288,291
Laptop!!!,935.9504963282069,,340
Laptop!!!,770.8745431356563,2.8689105934035477,104
 iPhone ,151.33431590918624,1.0284351397963256,498
 iPhone ,600.5047419726454,3.449374590082975,60
Mous-e,1152.882081045606,1.743377955039234,30
Mous-e,1006.3221285786545,3.1357319316149006,418
Charger,375.04171369970004,3.6893210975561876,383
 iPhone ,1074.17126800877,4.148055324155006,392
  Watch  ,283.24389858167854,2.7691957104890994,192
 iPhone ,918.1439006225514,3.6915921331670387,286
Charger,617.6869658133578,1.519092139347893,258
Charger,970.4051973074737,3.9908384087707205,477
Mous-e,756.7636114781648,,9
Mous-e,867.1706086138414,2.6755700112605125,11
Mous-e,872.0339155784282,3.9586908429546144,318
Charger,1337.4625419438278,2.0264458053756575,299
Laptop!!!,337.0009195244022,2.661060992487008,143
TV...,871.945936430973,2.519408379567609,374
Charger,760.3649608853518,1.7419690904905547,362
 iPhone ,605.9966712854293,3.685885092685017,334
Laptop!!!,238.74064931309658,4.1917020632913395,32
TV...,338.6684663047854,2.4538628901808717,242
Laptop!!!,742.9471750542527,3.527967233364027,479
Charger,1193.4485383435303,1.8716795295292248,130
  Watch  ,75000.0,,190
  Watch  ,256.8455540789451,1.155183113767606,444
TV...,303.2530426586323,3.74991157579583,373
  Watch  ,537.6961720080767,4.344764393922755,274
  Watch  ,212.56009316131508,1.2624543027687207,253
TV...,1346.9067668904088,3.1163582076042067,265
  Watch  ,673.1702978227695,4.098871482366798,130
  Watch  ,218.26495520435344,2.0736373495902245,458
Laptop!!!,308.09449333201144,3.2803361671949705,123
TV...,1422.1162656784934,3.7206103516293596,8
Mous-e,1360.6072387699453,1.676871931644981,372
Mous-e,397.8856872471022,2.9348154151374573,289
TV...,1115.262128488609,,242
Laptop!!!,768.3571429350352,4.0955486492280055,316
Charger,776.002939941477,4.678145331077336,465
Mous-e,1498.161019700176,2.335688032580547,164
Charger,449.86640422428997,2.7760944617713985,455
Mous-e,247.52339503733398,1.7571876932701134,312
  Watch  ,1139.8966438765256,1.957121128553506,453
TV...,1030.9994220744247,3.311678941362434,272
